mmsi,status,station,speed,lon,lat,course,heading,rot,timestamp
518,311040700,676,198,34.65781,33.56754,55,56,,0,1372699560,,
521,311040700,682,198,34.67722,33.57887,55,56,,0,1372700520,,
525,311040700,687,158,33.33869,34.37473,288,288,,0,1372700400,,
526,311040700,688,158,33.89908,34.23135,287,287,,0,1372700340,,
527,311040700,689,198,34.68541,33.58361,55,56,,0,1372700280,,
529,311040700,691,198,34.69083,33.58672,55,55,,0,1372700160,,
532,311040700,695,198,34.70501,33.59457,57,57,,0,1372700400,,
534,311040700,698,198,34.71932,33.60245,56,56,,0,1372700280,,
537,311040700,701,197,34.73141,33.60904,57,56,,0,1372700640,,
538,311040700,702,198,34.73692,33.61204,56,56,,0,1372700520,,
541,311040700,705,197,34.74463,33.61625,57,57,,0,1372700100,,
543,311040700,707,197,34.75455,33.62163,56,56,,0,1372700040,,
545,311040700,710,197,34.77545,33.63301,56,57,,0,1372700460,,
546,311040700,711,197,34.78316,33.63719,56,56,,0,1372700580,,
548,311040700,713,198,34.7975,33.64496,56,57,,0,1372700400,,
549,311040700,714,197,34.81533,33.65456,57,56,,0,1372700580,,
550,311040700,715,199,34.85247,33.67465,56,56,,0,1372700520,,
553,311040700,718,198,34.86767,33.68335,55,55,,0,1372700460,,
554,311040700,719,199,34.87584,33.68802,55,55,,0,1372700160,,
556,311040700,722,199,34.88338,33.69238,55,54,,0,1372700100,,
557,311040700,723,199,34.89551,33.69931,55,54,,0,1372700460,,
559,311040700,726,199,34.91028,33.70773,55,55,,0,1372700220,,
561,311040700,728,199,34.91632,33.71118,56,55,,0,1372700460,,
562,311040700,729,199,34.92453,33.71588,55,54,,0,1372700220,,
564,311040700,731,199,34.95195,33.73156,56,55,,0,1372700640,,
566,311040700,733,199,34.95799,33.73501,55,55,,0,1372700100,,
568,311040700,735,199,34.96412,33.73849,55,55,,0,1372700460,,
569,311040700,736,199,34.97112,33.74251,55,55,,0,1372700580,,
571,311040700,738,198,34.97879,33.74686,55,55,,0,1372700340,,
573,311040700,740,196,34.98642,33.75117,56,55,,0,1372700160,,
575,311040700,743,194,34.9929,33.75483,56,55,,0,1372700520,,
576,311040700,744,193,34.99825,33.75782,56,55,,0,1372700280,,
578,311040700,747,190,35.00882,33.76375,56,54,,0,1372700100,,
580,311040700,749,187,35.01614,33.76783,56,55,,0,1372700220,,
581,311040700,750,185,35.02281,33.77159,56,55,,0,1372700100,,
583,311040700,752,183,35.0284,33.77474,55,54,,0,1372700100,,
584,311040700,753,181,35.03445,33.77811,56,55,,0,1372699920,,
587,311040700,757,179,35.04606,33.78451,57,54,,0,1372700460,,
588,311040700,760,178,35.05246,33.78801,56,54,,0,1372700220,,
589,311040700,763,178,35.05843,33.79129,56,54,,0,1372700100,,
592,311040700,766,179,35.07688,33.80146,56,55,,0,1372700400,,
594,311040700,768,178,35.08273,33.80475,56,54,,0,1372700400,,
595,311040700,769,178,35.08864,33.80809,56,55,,0,1372699140,,
596,311040700,770,178,35.09462,33.81146,55,54,,0,1372696440,,
597,311040700,771,177,35.10333,33.81643,55,55,,0,1372700460,,
598,311040700,772,177,35.10873,33.81947,56,55,,0,1372700220,,
599,311040700,773,177,35.11949,33.82553,55,54,,0,1372700460,,
600,311040700,774,176,35.12533,33.82884,55,55,,0,1372700220,,
601,311040700,775,176,35.13605,33.83489,55,54,,0,1372700340,,
602,311040700,776,176,35.14139,33.83794,55,55,,0,1372699200,,
604,311040700,778,176,35.14769,33.84155,55,55,,0,1372700100,,
606,311040700,780,176,35.15349,33.8449,55,54,,0,1372700340,,
607,311040700,782,176,35.15985,33.84859,55,55,,0,1372697880,,
608,311040700,783,176,35.17656,33.85826,55,55,,0,1372700040,,
610,311040700,785,176,35.18197,33.86137,55,54,,0,1372645620,,
612,311040700,787,175,35.18728,33.86441,55,55,,0,1372698840,,
614,311040700,789,175,35.19261,33.86744,55,55,,0,1372697340,,
615,311040700,790,167,35.19705,33.87066,42,39,,0,1372700160,,
616,311040700,793,170,35.20143,33.87531,39,39,,0,1372700400,,
617,311040700,794,171,35.20532,33.8795,36,35,,0,1372700280,,
618,311040700,795,173,35.20903,33.88379,36,35,,0,1372700100,,
620,311040700,798,174,35.21305,33.88842,36,35,,0,1372700640,,
621,311040700,799,175,35.21685,33.89284,35,35,,0,1372700460,,
623,311040700,801,175,35.22056,33.89713,36,35,,0,1372700100,,
624,311040700,802,175,35.22402,33.90107,35,35,,0,1372700340,,
626,311040700,805,176,35.24051,33.91312,67,68,,0,1372700280,,
628,311040700,807,175,35.24668,33.9147,75,74,,0,1372700520,,
630,311040700,809,175,35.25303,33.91565,83,83,,0,1372700460,,
631,311040700,811,172,35.26105,33.9165,82,83,,0,1372699140,,
632,311040700,812,171,35.26736,33.91686,87,86,,0,1372699980,,
634,311040700,815,167,35.28148,33.91766,86,86,,0,1372700580,,
635,311040700,816,165,35.28867,33.91807,86,85,,0,1372700520,,
636,311040700,817,161,35.30115,33.9187,86,86,,0,1372700340,,
637,311040700,818,159,35.30755,33.91901,86,86,,0,1372700040,,
638,311040700,819,157,35.31343,33.91932,86,85,,0,1372700220,,
640,311040700,821,154,35.31956,33.91962,86,86,,0,1372700040,,
641,311040700,822,153,35.32519,33.91989,88,88,,0,1372700100,,
642,311040700,823,138,35.33639,33.9201,88,88,,0,1372700040,,
643,311040700,824,131,35.34177,33.9202,88,87,,0,1372700220,,
644,311040700,825,118,35.35102,33.92041,88,88,,0,1372700520,,
645,311040700,826,111,35.35532,33.92049,88,88,,0,1372700460,,
646,311040700,827,106,35.3596,33.92057,88,88,,0,1372700460,,
647,311040700,828,102,35.3648,33.92065,89,88,,0,1372700460,,
648,311040700,832,99,35.36921,33.92071,88,87,,0,1372699320,,
649,311040700,833,98,35.37311,33.92077,89,87,,0,1372700460,,
650,311040700,834,97,35.37698,33.92084,89,88,,0,1372700220,,
651,311040700,837,96,35.39261,33.92113,88,88,,0,1372700160,,
652,311040700,838,96,35.39687,33.92118,89,88,,0,1372700520,,
654,311040700,840,96,35.41717,33.9214,89,88,,0,1372700340,,
655,311040700,841,95,35.4331,33.92151,89,88,,0,1372700340,,
656,311040700,843,95,35.4374,33.92154,89,88,,0,1372700280,,
657,311040700,844,94,35.44153,33.92156,89,88,,0,1372699740,,
658,311040700,845,94,35.44533,33.92158,89,88,,0,1372700640,,
659,311040700,846,94,35.44895,33.92159,89,88,,0,1372700400,,
660,311040700,847,94,35.46529,33.92165,89,88,,0,1372700220,,
661,311040700,848,92,35.47261,33.9219,87,85,,0,1372699980,,
662,311040700,849,89,35.47617,33.92208,86,85,,0,1372700580,,
663,311040700,850,85,35.47956,33.92227,85,85,,0,1372700580,,
664,311040700,851,80,35.48686,33.92299,79,79,,0,1372700280,,
665,311040700,852,80,35.48997,33.92344,80,80,,0,1372700400,,
666,311040700,853,80,35.49343,33.92397,79,80,,0,1372700220,,
667,311040700,854,79,35.5027,33.92543,79,80,,0,1372700280,,
668,311040700,855,79,35.50617,33.92597,79,80,,0,1372700340,,
669,311040700,856,79,35.50916,33.92643,79,80,,0,1372700040,,
670,311040700,857,79,35.51224,33.92688,79,80,,0,1372700160,,
671,311040700,858,79,35.51562,33.92737,82,83,,0,1372700100,,
672,311040700,859,37,35.52297,33.92728,105,109,,0,1372700100,,
673,311040700,860,9,35.52414,33.92705,58,127,,0,1372700340,,
674,311040700,861,6,35.52421,33.92749,355,123,,0,1372700460,,
675,311040700,862,3,35.52409,33.92775,324,122,,0,1372700400,,
676,311040700,863,3,35.52379,33.92814,323,123,,0,1372700400,,
677,311040700,864,4,35.5232,33.92895,329,114,,0,1372700040,,
678,311040700,865,4,35.52289,33.92937,325,106,,0,1372699020,,
679,311040700,866,4,35.52256,33.92975,323,98,,0,1372700280,,
681,311040700,869,9,35.5221,33.93007,90,106,,0,1372700220,,
683,311040700,871,32,35.52356,33.92979,104,106,,0,1372700100,,
684,311040700,872,28,35.52583,33.92928,107,109,,0,1372700100,,
685,311040700,874,24,35.52742,33.92868,120,124,,0,1372700640,,
686,311040700,875,19,35.52879,33.92783,128,137,,0,1372700100,,
689,311040700,878,3,35.53007,33.92697,105,142,,0,1372700100,,
690,311040700,879,3,35.53043,33.9268,128,141,,0,1372700400,,
691,311040700,880,67,35.5348,33.9225,141,141,,0,1372700160,,
692,311040700,881,71,35.53595,33.92064,160,164,,0,1372700520,,
693,311040700,882,65,35.5355,33.91649,205,209,,0,1372700160,,
694,311040700,883,65,35.534,33.91479,222,225,,0,1372700220,,
695,311040700,884,51,35.53043,33.91205,229,228,,0,1372700280,,
696,311040700,885,35,35.5254,33.90833,225,223,,0,1372700580,,
697,311040700,886,27,35.52266,33.90646,230,230,,0,1372697280,,
698,311040700,887,8,35.52127,33.90593,13,264,,0,1372700100,,
699,311040700,889,9,35.5217,33.90638,123,357,,0,1372700040,,
700,311040700,890,16,35.52354,33.90709,56,57,,0,1372700460,,
702,311040700,892,1,35.5253,33.90765,68,59,,5,1372700100,,
703,311040700,893,2,35.52525,33.90763,267,57,,5,1372700160,,
704,311040700,894,0,35.52519,33.90761,261,57,,5,1372700220,,
705,311040700,895,0,35.52519,33.90762,261,57,,5,1372700460,,
706,311040700,896,0,35.5252,33.90762,261,57,,5,1372700400,,
707,311040700,897,0,35.5252,33.90762,261,57,,5,1372700340,,
708,311040700,898,0,35.52522,33.90762,261,57,,5,1372700580,,
709,311040700,899,0,35.52518,33.90763,261,57,,5,1372700460,,
711,311040700,901,0,35.52518,33.90762,261,57,,5,1372692480,,
712,311040700,902,0,35.5252,33.90761,261,57,,5,1372699980,,
715,311040700,905,0,35.52521,33.9076,261,57,,5,1372700220,,
716,311040700,906,0,35.52522,33.90761,261,57,,5,1372700280,,
717,311040700,907,0,35.52518,33.90762,261,57,,5,1372700100,,
718,311040700,908,0,35.52519,33.90761,261,57,,5,1372700520,,
721,311040700,911,0,35.5252,33.90761,261,57,,5,1372700100,,
722,311040700,912,0,35.5252,33.90761,261,57,,5,1372700520,,
723,311040700,913,0,35.5252,33.90761,261,57,,5,1372700640,,
726,311040700,916,0,35.52521,33.90761,261,57,,5,1372700520,,
729,311040700,921,0,35.52519,33.90762,261,57,,5,1372700400,,
730,311040700,922,0,35.5252,33.90761,261,57,,5,1372700040,,
732,311040700,924,0,35.52521,33.90761,261,57,,5,1372700220,,
735,311040700,927,0,35.52521,33.90761,261,57,,5,1372700220,,
738,311040700,931,0,35.52522,33.90761,261,57,,5,1372700400,,
740,311040700,933,0,35.5252,33.90761,261,57,,5,1372700280,,
746,311040700,940,0,35.52522,33.90761,261,57,,5,1372700460,,
748,311040700,943,0,35.52522,33.90761,261,57,,5,1372700460,,
750,311040700,945,0,35.52522,33.90762,261,57,,5,1372700580,,
755,311040700,951,0,35.52521,33.90762,261,57,,5,1372700520,,
757,311040700,953,0,35.52521,33.90762,261,57,,5,1372700640,,
759,311040700,955,0,35.52522,33.90762,261,57,,5,1372700100,,
760,311040700,956,0,35.52521,33.90761,261,57,,5,1372700580,,
762,311040700,958,0,35.52521,33.90761,261,57,,5,1372700640,,
764,311040700,960,0,35.52522,33.90763,261,57,,5,1372700460,,
768,311040700,964,0,35.52519,33.90762,261,57,,5,1372700100,,
771,311040700,967,0,35.52519,33.90762,261,57,,5,1372700160,,
772,311040700,968,0,35.5252,33.90762,261,57,,5,1372700340,,
775,311040700,972,0,35.52521,33.90761,261,57,,5,1372700160,,
777,311040700,975,0,35.52519,33.90762,261,57,,5,1372700040,,
780,311040700,978,0,35.52519,33.90761,261,57,,5,1372700400,,
782,311040700,980,0,35.52521,33.90762,261,57,,5,1372700220,,
785,311040700,985,0,35.52519,33.90762,261,57,,5,1372700040,,
790,311040700,990,0,35.52522,33.90762,261,57,,5,1372700220,,
792,311040700,992,0,35.52522,33.90761,261,57,,5,1372700640,,
795,311040700,995,0,35.52519,33.90761,261,57,,5,1372700220,,
798,311040700,998,0,35.52522,33.90764,261,57,,5,1372700100,,
801,311040700,1002,0,35.52519,33.90762,261,57,,5,1372700160,,
804,311040700,1005,0,35.52519,33.90761,261,57,,5,1372699860,,
807,311040700,1008,0,35.5252,33.90761,261,57,,5,1372700520,,
810,311040700,1011,0,35.52519,33.90762,261,57,,5,1372700460,,
811,311040700,1012,0,35.52521,33.90763,261,57,,5,1372699740,,
816,311040700,1018,0,35.52521,33.90762,261,57,,5,1372700340,,
825,311040700,1027,0,35.52519,33.90763,261,57,,5,1372700280,,
827,311040700,1029,8,35.52527,33.90768,45,58,,5,1372700580,,
828,311040700,1031,36,35.52664,33.9084,59,59,,5,1372700040,,
829,311040700,1032,44,35.52802,33.9091,53,56,,5,1372700400,,
831,311040700,1034,55,35.53634,33.91774,34,33,,0,1372700100,,
833,311040700,1036,46,35.53734,33.91914,26,22,,0,1372700460,,
835,311040700,1038,38,35.53781,33.9204,10,4,,0,1372700220,,
836,311040700,1040,41,35.53696,33.92313,323,317,,0,1372700160,,
837,311040700,1041,45,35.53588,33.92392,304,297,,0,1372700580,,
838,311040700,1042,55,35.53409,33.92459,287,281,,0,1372700160,,
839,311040700,1043,66,35.5311,33.92489,273,269,,0,1372700340,,
840,311040700,1044,82,35.52813,33.92495,270,270,,0,1372700640,,
841,311040700,1045,94,35.52464,33.92496,270,269,,0,1372700280,,
843,311040700,1048,109,35.5122,33.9235,260,260,,0,1372700040,,
845,311040700,1050,119,35.50774,33.92311,267,268,,0,1372700460,,
846,311040700,1051,126,35.50292,33.92308,270,270,,0,1372700580,,
847,311040700,1053,141,35.49089,33.92317,269,269,,0,1372700400,,
848,311040700,1057,147,35.48018,33.92305,269,270,,0,1372700100,,
850,311040700,1059,149,35.47474,33.92299,269,270,,0,1372700580,,
851,311040700,1060,151,35.46871,33.92292,269,270,,0,1372700220,,
852,311040700,1061,152,35.46272,33.92285,269,270,,0,1372700520,,
854,311040700,1065,153,35.45702,33.92281,269,269,,0,1372700340,,
855,311040700,1066,154,35.45138,33.92275,269,270,,0,1372700340,,
856,311040700,1067,154,35.44521,33.92269,269,270,,0,1372700640,,
857,311040700,1068,154,35.43851,33.92262,269,269,,0,1372700400,,
858,311040700,1069,156,35.4329,33.9227,274,276,,0,1372700640,,
860,311040700,1071,144,35.42231,33.92406,268,265,,0,1372700340,,
861,311040700,1072,147,35.4167,33.92399,271,273,,0,1372700100,,
864,311040700,1075,153,35.39849,33.92416,270,271,,0,1372700280,,
865,311040700,1076,153,35.39287,33.92421,270,271,,0,1372700040,,
867,311040700,1078,153,35.38724,33.92426,270,270,,0,1372700220,,
869,311040700,1080,154,35.38106,33.92433,270,270,,0,1372700640,,
871,311040700,1083,154,35.37539,33.92437,270,271,,0,1372700580,,
873,311040700,1085,154,35.36923,33.92442,270,271,,0,1372700520,,
874,311040700,1086,154,35.35789,33.92452,270,271,,0,1372700520,,
876,311040700,1088,154,35.35169,33.92459,270,271,,0,1372700340,,
877,311040700,1089,154,35.3455,33.92467,270,271,,0,1372700400,,
878,311040700,1091,154,35.33928,33.92473,270,271,,0,1372700460,,
880,311040700,1093,154,35.3337,33.92479,270,271,,0,1372700220,,
882,311040700,1096,155,35.30995,33.92505,270,271,,0,1372700460,,
883,311040700,1097,155,35.29803,33.92519,271,271,,0,1372700100,,
885,311040700,1099,155,35.29225,33.92528,271,270,,0,1372700220,,
886,311040700,1100,156,35.28549,33.92537,271,271,,0,1372700280,,
888,311040700,1102,156,35.2788,33.92546,270,271,,0,1372700520,,
889,311040700,1103,157,35.27296,33.92558,271,273,,0,1372700100,,
890,311040700,1104,157,35.2667,33.92623,280,281,,0,1372700400,,
891,311040700,1105,156,35.26108,33.92719,280,280,,0,1372700280,,
892,311040700,1106,156,35.25492,33.92815,281,281,,0,1372700280,,
893,311040700,1107,156,35.24932,33.92926,285,285,,0,1372700460,,
894,311040700,1108,156,35.24328,33.9305,283,283,,0,1372700220,,
896,311040700,1110,156,35.23166,33.93281,283,284,,0,1372700220,,
898,311040700,1112,155,35.2261,33.93394,283,283,,0,1372700340,,
900,311040700,1114,154,35.22059,33.93507,284,284,,0,1372700340,,
902,311040700,1116,154,35.20606,33.93813,284,283,,0,1372700160,,
903,311040700,1117,154,35.19955,33.93955,284,284,,0,1372697760,,
904,311040700,1118,154,35.19305,33.94096,284,284,,0,1372700160,,
905,311040700,1119,154,35.18654,33.94242,285,284,,0,1372700580,,
907,311040700,1121,154,35.18106,33.94364,285,284,,0,1372700640,,
908,311040700,1123,154,35.17555,33.9449,285,283,,0,1372700100,,
909,311040700,1124,154,35.16319,33.94776,285,284,,0,1372700220,,
910,311040700,1125,155,35.15762,33.94904,285,283,,0,1372700100,,
911,311040700,1126,155,35.14514,33.95197,285,283,,0,1372700580,,
912,311040700,1128,155,35.13914,33.95335,285,284,,0,1372696860,,
914,311040700,1130,155,35.12767,33.95603,286,284,,0,1372700580,,
916,311040700,1132,155,35.12218,33.95734,286,284,,0,1372700400,,
918,311040700,1134,156,35.11569,33.95891,286,284,,0,1372700340,,
922,311040700,1140,155,35.08531,33.96627,286,284,,0,1372700220,,
926,311040700,1144,156,35.05704,33.97341,287,284,,0,1372700580,,
928,311040700,1147,155,35.05119,33.97493,286,282,,0,1372700160,,
930,311040700,1149,155,35.03867,33.97804,286,282,,0,1372700220,,
932,311040700,1151,155,35.03129,33.97983,286,283,,0,1372699860,,
934,311040700,1153,155,35.02375,33.98168,286,283,,0,1372700100,,
935,311040700,1154,154,35.01778,33.98315,286,282,,0,1372700160,,
936,311040700,1155,154,35.01134,33.98473,286,283,,0,1372699920,,
938,311040700,1158,153,34.99813,33.98794,286,283,,0,1372700160,,
941,311040700,1163,152,34.98439,33.99133,286,283,,0,1372700340,,
943,311040700,1165,151,34.97761,33.993,286,282,,0,1372700520,,
945,311040700,1168,151,34.97237,33.9943,286,283,,0,1372700040,,
947,311040700,1170,151,34.96754,33.99549,286,283,,0,1372700460,,
949,311040700,1172,150,34.95744,33.99803,286,283,,0,1372700220,,
950,311040700,1173,149,34.95069,33.99973,286,282,,0,1372700220,,
953,311040700,1176,148,34.93876,34.00265,286,283,,0,1372700520,,
955,311040700,1178,150,34.93013,34.00463,285,283,,0,1372699860,,
956,311040700,1180,151,34.92382,34.00605,285,283,,0,1372700280,,
957,311040700,1181,151,34.91795,34.00735,284,283,,0,1372700400,,
959,311040700,1185,152,34.90963,34.00919,284,283,,0,1372697760,,
960,311040700,1186,152,34.90431,34.01035,284,283,,0,1372697760,,
961,311040700,1187,152,34.89833,34.01167,284,283,,0,1372700100,,
963,311040700,1190,152,34.8929,34.01285,284,283,,0,1372700280,,
964,311040700,1191,152,34.88559,34.01443,284,283,,0,1372700460,,
966,311040700,1193,152,34.86971,34.01783,284,283,,0,1372700100,,
967,311040700,1194,153,34.84253,34.02354,283,283,,0,1372699980,,
969,311040700,1196,153,34.8355,34.02496,283,283,,0,1372700640,,
971,311040700,1198,154,34.80755,34.03054,283,283,,0,1372700460,,
974,311040700,1201,155,34.79249,34.03365,283,283,,0,1372700520,,
975,311040700,1202,155,34.78745,34.03466,283,283,,0,1372700280,,
977,311040700,1204,156,34.78088,34.03599,283,283,,0,1372700520,,
979,311040700,1206,157,34.76526,34.03924,284,283,,0,1372700220,,
982,311040700,1209,157,34.75755,34.04082,283,282,,0,1372700460,,
984,311040700,1212,157,34.75092,34.04218,283,283,,0,1372700160,,
985,311040700,1213,156,34.73518,34.04533,283,283,,0,1372700040,,
986,311040700,1214,156,34.7291,34.04654,283,282,,0,1372700220,,
988,311040700,1217,156,34.7215,34.04808,283,283,,0,1372700280,,
990,311040700,1219,156,34.71551,34.0493,284,283,,0,1372700280,,
991,311040700,1221,155,34.70335,34.05185,283,282,,0,1372700220,,
992,311040700,1222,155,34.69781,34.05295,283,283,,0,1372700400,,
993,311040700,1223,154,34.69136,34.05427,284,283,,0,1372700460,,
995,311040700,1228,154,34.68525,34.05553,284,283,,0,1372700040,,
997,311040700,1230,154,34.67981,34.05669,284,283,,0,1372700160,,
998,311040700,1231,156,34.66825,34.05945,286,285,,0,1372700640,,
999,311040700,1232,156,34.66225,34.06093,286,284,,0,1372700100,,
1001,311040700,1234,156,34.65323,34.06311,286,285,,0,1372700220,,
1003,311040700,1236,155,34.64774,34.06445,286,285,,0,1372700520,,
1005,311040700,1239,155,34.64127,34.06605,286,284,,0,1372700580,,
1006,311040700,1240,155,34.63539,34.06747,285,283,,0,1372700520,,
1008,311040700,1242,156,34.6273,34.06931,285,284,,0,1372700220,,
1009,311040700,1243,156,34.61574,34.07189,284,284,,0,1372700100,,
1012,311040700,1248,156,34.60969,34.0732,284,284,,0,1372699860,,
1014,311040700,1250,156,34.60321,34.07455,283,283,,0,1372700160,,
1016,311040700,1253,156,34.59762,34.07561,283,284,,0,1372700160,,
1017,311040700,1255,155,34.59258,34.07661,282,284,,0,1372700520,,
1019,311040700,1257,154,34.58494,34.0781,283,284,,0,1372700520,,
1021,311040700,1259,155,34.57936,34.07917,282,284,,0,1372700220,,
1023,311040700,1261,156,34.57429,34.08015,282,284,,0,1372700220,,
1024,311040700,1262,156,34.56678,34.08161,283,284,,0,1372700580,,
1026,311040700,1264,156,34.55349,34.08422,283,284,,0,1372700040,,
1028,311040700,1266,156,34.54041,34.08684,283,284,,0,1372684440,,
1030,311040700,1268,156,34.52013,34.0909,283,284,,0,1372700520,,
1032,311040700,1270,156,34.51048,34.09283,283,284,,0,1372699260,,
1033,311040700,1271,156,34.5043,34.09408,283,283,,0,1372700220,,
1034,311040700,1273,156,34.49872,34.09521,283,284,,0,1372700040,,
1036,311040700,1275,156,34.49111,34.09678,283,283,,0,1372700520,,
1037,311040700,1276,157,34.48347,34.09833,283,284,,0,1372700460,,
1039,311040700,1281,157,34.47788,34.09946,283,284,,0,1372700640,,
1041,311040700,1283,157,34.47125,34.10081,283,283,,0,1372700100,,
1043,311040700,1285,157,34.46515,34.10207,283,283,,0,1372700340,,
1044,311040700,1286,157,34.45853,34.10344,283,284,,0,1372700220,,
1045,311040700,1287,157,34.4519,34.1048,283,284,,0,1372699980,,
1047,311040700,1290,157,34.44678,34.10582,283,284,,0,1372700160,,
1048,311040700,1291,157,34.43915,34.10741,283,283,,0,1372700220,,
1049,311040700,1292,157,34.43356,34.10857,284,283,,0,1372700580,,
1051,311040700,1294,157,34.42181,34.11101,284,283,,0,1372700460,,
1053,311040700,1296,158,34.40904,34.11368,284,284,,0,1372696020,,
1054,311040700,1297,158,34.40349,34.11484,284,284,,0,1372700520,,
1056,311040700,1299,158,34.39733,34.11614,284,284,,0,1372700160,,
1057,311040700,1300,158,34.39065,34.11758,284,284,,0,1372700520,,
1059,311040700,1302,159,34.38397,34.11905,284,284,,0,1372700520,,
1060,311040700,1303,159,34.3772,34.12054,284,283,,0,1372699800,,
