mmsi,status,station,speed,lon,lat,course,heading,rot,timestamp
1061,311040700,1304,159,34.37049,34.12197,284,284,,0,1372690080,,
1063,311040700,1306,159,34.34426,34.12757,284,283,,0,1372700280,,
1064,311040700,1310,159,34.33911,34.12867,284,284,,0,1372694820,,
1065,311040700,1311,159,34.33397,34.12978,284,283,,0,1372700160,,
1067,311040700,1313,159,34.32736,34.13119,284,284,,0,1372700400,,
1068,311040700,1314,158,34.32162,34.1324,284,284,,0,1372700160,,
1070,311040700,1316,157,34.31551,34.13373,284,283,,0,1372700040,,
1071,311040700,1317,156,34.30993,34.13492,284,283,,0,1372700460,,
1072,311040700,1318,156,34.30387,34.13622,284,284,,0,1372700520,,
1074,311040700,1320,155,34.29177,34.13882,284,284,,0,1372700460,,
1076,311040700,1322,156,34.27918,34.14157,284,284,,0,1372700280,,
1079,311040700,1325,152,34.23677,34.15066,284,284,,0,1372700520,,
1080,311040700,1326,152,34.23035,34.15204,284,283,,0,1372692780,,
1082,311040700,1328,152,34.22393,34.15343,284,284,,0,1372699980,,
1085,311040700,1331,153,34.19872,34.15887,284,284,,0,1372699740,,
1086,311040700,1332,154,34.18637,34.16156,284,284,,0,1372700580,,
1087,311040700,1333,154,34.1808,34.16277,284,284,,0,1372700100,,
1088,311040700,1334,154,34.17481,34.16411,284,283,,0,1372700100,,
1090,311040700,1336,154,34.16278,34.16673,285,284,,0,1372700400,,
1091,311040700,1338,155,34.14372,34.17096,284,284,,0,1372700520,,
1094,311040700,1342,155,34.12964,34.17393,283,283,,0,1372700280,,
1096,311040700,1344,155,34.09838,34.18037,283,283,,0,1372700460,,
1097,311040700,1345,155,34.09233,34.18164,284,283,,0,1372700340,,
1099,311040700,1347,155,34.08072,34.18402,284,283,,0,1372700220,,
1100,311040700,1348,155,34.06862,34.18661,284,283,,0,1372698480,,
1101,311040700,1350,156,34.06268,34.18819,290,290,,0,1372700520,,
1102,311040700,1351,154,34.05634,34.19005,288,287,,0,1372699980,,
1103,311040700,1352,154,34.04999,34.19186,288,287,,0,1372698300,,
1105,311040700,1354,154,34.04363,34.19367,288,288,,0,1372700220,,
1106,311040700,1355,154,34.03823,34.1952,288,288,,0,1372700100,,
1109,311040700,1358,154,34.02599,34.1986,288,288,,0,1372700580,,
1110,311040700,1360,154,34.02017,34.20019,288,287,,0,1372700520,,
1112,311040700,1363,155,34.01465,34.20165,287,288,,0,1372700640,,
1113,311040700,1364,157,34.00225,34.20493,287,288,,0,1372700340,,
1115,311040700,1366,158,33.98598,34.20909,286,288,,0,1372700460,,
1117,311040700,1368,159,33.97883,34.21077,285,288,,0,1372700460,,
1118,311040700,1369,158,33.97324,34.21215,286,288,,0,1372700400,,
1119,311040700,1370,159,33.96762,34.21353,286,288,,0,1372646820,,
1120,311040700,1371,159,33.96149,34.21506,286,288,,0,1372700580,,
1121,311040700,1372,159,33.95587,34.21646,286,288,,0,1372700520,,
1122,311040700,1374,159,33.95027,34.21789,287,288,,0,1372700460,,
1125,311040700,1377,159,33.93855,34.22094,287,288,,0,1372700460,,
1126,311040700,1378,159,33.93294,34.22237,287,288,,0,1372700160,,
1128,311040700,1380,159,33.92175,34.22528,287,288,,0,1372700580,,
1129,311040700,1381,159,33.91012,34.22837,287,288,,0,1372700340,,
1130,311040700,1382,159,33.90456,34.22987,288,288,,0,1372699980,,
1132,311040700,1384,158,33.88169,34.23564,286,288,,0,1372700580,,
1133,311040700,1385,158,33.8761,34.23701,286,288,,0,1372700100,,
1135,311040700,1387,157,33.87004,34.23852,286,288,,0,1372699980,,
1136,311040700,1388,157,33.86457,34.23988,286,287,,0,1372700040,,
1139,311040700,1391,156,33.8534,34.24262,285,287,,0,1372700100,,
1140,311040700,1392,156,33.84785,34.24389,285,288,,0,1372700040,,
1142,311040700,1394,156,33.83675,34.2465,286,288,,0,1372700040,,
1144,311040700,1396,157,33.83119,34.24784,286,288,,0,1372700220,,
1146,311040700,1398,158,33.81447,34.2519,286,287,,0,1372699980,,
1149,311040700,1404,158,33.8023,34.25492,286,287,,0,1372700220,,
1151,311040700,1406,159,33.79618,34.25642,286,288,,0,1372700280,,
1152,311040700,1407,159,33.79065,34.25779,286,288,,0,1372700340,,
1154,311040700,1411,158,33.78496,34.25922,286,288,,0,1372700580,,
1156,311040700,1414,159,33.77325,34.26217,287,288,,0,1372700220,,
1157,311040700,1415,159,33.76205,34.26503,287,288,,0,1372700400,,
1159,311040700,1417,158,33.7458,34.26922,287,288,,0,1372699620,,
1161,311040700,1419,158,33.74022,34.27065,286,287,,0,1372700340,,
1162,311040700,1420,158,33.72852,34.27358,286,288,,0,1372699380,,
1163,311040700,1421,158,33.72295,34.27499,287,288,,0,1372700340,,
1165,311040700,1423,158,33.71737,34.27643,287,288,,0,1372699980,,
1167,311040700,1425,158,33.70632,34.27925,287,288,,0,1372699980,,
1168,311040700,1426,158,33.70127,34.28057,287,288,,0,1372700100,,
1169,311040700,1427,156,33.69514,34.28205,286,288,,0,1372699980,,
1170,311040700,1429,153,33.6897,34.28338,286,288,,0,1372699980,,
1172,311040700,1431,152,33.67793,34.28632,286,288,,0,1372700220,,
1174,311040700,1433,151,33.6722,34.28777,287,288,,0,1372700520,,
1176,311040700,1436,151,33.66679,34.28917,287,288,,0,1372700040,,
1177,311040700,1437,151,33.66148,34.29057,287,288,,0,1372695360,,
1179,311040700,1439,151,33.64997,34.29365,288,287,,0,1372700580,,
1181,311040700,1441,152,33.63826,34.29686,288,287,,0,1372700340,,
1182,311040700,1442,153,33.63339,34.29822,288,288,,0,1372694280,,
1184,311040700,1444,153,33.62811,34.29971,288,288,,0,1372699260,,
1186,311040700,1447,154,33.62312,34.30111,288,288,,0,1372700100,,
1189,311040700,1450,155,33.59551,34.30886,288,288,,0,1372699500,,
1190,311040700,1451,154,33.58962,34.31049,287,287,,0,1372700520,,
1192,311040700,1454,152,33.57887,34.31339,287,287,,0,1372699620,,
1193,311040700,1456,152,33.57351,34.31479,287,288,,0,1372700220,,
1195,311040700,1458,150,33.55708,34.31905,287,288,,0,1372700100,,
1196,311040700,1459,149,33.5519,34.32037,286,288,,0,1372700160,,
1198,311040700,1462,148,33.54657,34.3217,286,288,,0,1372698420,,
1199,311040700,1463,147,33.53518,34.32447,286,288,,0,1372699500,,
1201,311040700,1466,147,33.52986,34.32575,286,288,,0,1372700160,,
1204,311040700,1469,150,33.51404,34.32955,286,288,,0,1372699860,,
1205,311040700,1470,151,33.50822,34.33095,286,288,,0,1372700220,,
1207,311040700,1472,151,33.50286,34.33228,286,288,,0,1372700280,,
1208,311040700,1474,152,33.49797,34.33346,286,288,,0,1372700520,,
1210,311040700,1476,152,33.48726,34.3361,286,288,,0,1372694820,,
1211,311040700,1477,152,33.48178,34.33745,286,287,,0,1372700580,,
1212,311040700,1478,153,33.47638,34.33879,286,288,,0,1372700460,,
1214,311040700,1480,153,33.47097,34.34016,286,287,,0,1372700580,,
1215,311040700,1481,153,33.46506,34.34165,286,288,,0,1372700340,,
1216,311040700,1482,154,33.45912,34.34314,286,288,,0,1372700580,,
1219,311040700,1486,154,33.45369,34.3445,287,288,,0,1372697220,,
1220,311040700,1487,154,33.44131,34.34762,287,288,,0,1372693320,,
1221,311040700,1488,154,33.43485,34.34927,287,288,,0,1372697460,,
1223,311040700,1490,155,33.42889,34.35077,287,288,,0,1372700280,,
1224,311040700,1492,155,33.42341,34.35218,287,288,,0,1372700340,,
1226,311040700,1494,156,33.41092,34.35543,287,288,,0,1372700580,,
1227,311040700,1495,156,33.40442,34.35711,287,288,,0,1372700100,,
1229,311040700,1498,156,33.39141,34.36051,287,287,,0,1372699980,,
1230,311040700,1499,156,33.3854,34.36209,287,287,,0,1372698360,,
1231,311040700,1500,157,33.37889,34.36381,287,288,,0,1372699260,,
1233,311040700,1502,157,33.36737,34.3669,288,287,,0,1372699980,,
1234,311040700,1503,157,33.36135,34.36853,287,287,,0,1372700160,,
1236,311040700,1505,158,33.3558,34.37006,288,288,,0,1372700580,,
1237,311040700,1506,158,33.35026,34.37156,288,288,,0,1372699800,,
1239,311040700,1508,158,33.34422,34.37321,288,288,,0,1372698720,,
1241,311040700,1510,158,33.32712,34.37795,288,288,,0,1372700160,,
1242,311040700,1511,158,33.32067,34.37977,288,288,,0,1372699980,,
1244,311040700,1514,158,33.31462,34.38148,288,287,,0,1372700400,,
1245,311040700,1515,159,33.30899,34.38309,289,288,,0,1372699500,,
1247,311040700,1517,159,33.29747,34.38637,289,288,,0,1372700520,,
1249,311040700,1519,159,33.29232,34.38786,289,288,,0,1372698960,,
1251,311040700,1521,160,33.27963,34.39151,289,287,,0,1372696740,,
1252,311040700,1522,160,33.27352,34.39326,289,287,,0,1372700580,,
1253,311040700,1523,161,33.26739,34.39503,289,288,,0,1372700100,,
1254,311040700,1524,161,33.26126,34.3968,289,288,,0,1372700220,,
1255,311040700,1525,160,33.25574,34.39839,288,287,,0,1372699560,,
1257,311040700,1528,160,33.25014,34.40001,289,287,,0,1372699800,,
1258,311040700,1530,160,33.23896,34.40317,289,288,,0,1372700100,,
1260,311040700,1532,161,33.23386,34.40464,289,288,,0,1372699740,,
1262,311040700,1534,161,33.22813,34.40627,289,288,,0,1372697880,,
1263,311040700,1535,162,33.21684,34.40953,289,288,,0,1372699620,,
1267,311040700,1539,162,33.19894,34.41468,289,288,,0,1372700220,,
1270,311040700,1542,163,33.18707,34.41808,289,288,,0,1372700220,,
1272,311040700,1544,163,33.18184,34.41961,289,288,,0,1372700460,,
1274,311040700,1546,163,33.17569,34.42146,289,287,,0,1372696620,,
1275,311040700,1547,163,33.17013,34.42311,290,288,,0,1372700460,,
1276,311040700,1548,162,33.16441,34.42485,289,287,,0,1372700400,,
1277,311040700,1550,162,33.15878,34.42654,290,288,,0,1372699980,,
1278,311040700,1551,163,33.15314,34.42826,290,288,,0,1372700160,,
1279,311040700,1552,163,33.14751,34.43001,290,288,,0,1372694520,,
1281,311040700,1554,163,33.14189,34.43177,290,287,,0,1372695000,,
1283,311040700,1556,163,33.13626,34.43354,290,288,,0,1372700580,,
1284,311040700,1557,164,33.12445,34.43727,290,288,,0,1372700100,,
1285,311040700,1558,164,33.10749,34.44268,291,288,,0,1372700520,,
1287,311040700,1560,164,33.10183,34.44449,291,288,,0,1372700280,,
1289,311040700,1562,164,33.09615,34.44628,290,287,,0,1372700460,,
1291,311040700,1564,164,33.09046,34.44803,290,287,,0,1372700100,,
1292,311040700,1565,164,33.08434,34.4499,290,287,,0,1372700220,,
1293,311040700,1566,164,33.07855,34.45163,289,287,,0,1372700040,,
1294,311040700,1567,163,33.07244,34.45345,289,288,,0,1372699980,,
1296,311040700,1569,163,33.06103,34.4569,290,288,,0,1372700220,,
1297,311040700,1570,162,33.05589,34.45845,290,288,,0,1372700400,,
1299,311040700,1572,160,33.03299,34.46542,290,289,,0,1372700160,,
1301,311040700,1575,160,33.02746,34.46717,290,290,,0,1372700040,,
1304,311040700,1579,157,33.016,34.47068,290,290,,0,1372700340,,
1305,311040700,1580,156,33.01059,34.47234,290,289,,0,1372700160,,
1306,311040700,1581,155,33.00519,34.47398,290,290,,0,1372700220,,
1309,311040700,1585,154,32.98912,34.47888,290,289,,0,1372700220,,
1311,311040700,1587,154,32.98376,34.48053,290,290,,0,1372700340,,
1313,311040700,1590,154,32.9784,34.48217,290,290,,0,1372700340,,
1314,311040700,1591,154,32.96674,34.48581,290,289,,0,1372700100,,
1316,311040700,1593,156,32.95506,34.48951,290,290,,0,1372700520,,
1317,311040700,1594,156,32.94427,34.49288,290,289,,0,1372700640,,
1318,311040700,1595,156,32.93249,34.49651,290,290,,0,1372700580,,
1319,311040700,1596,156,32.92125,34.50002,290,290,,0,1372700580,,
1321,311040700,1598,155,32.91589,34.5017,290,290,,0,1372700100,,
1322,311040700,1599,155,32.91004,34.50354,290,290,,0,1372700640,,
1323,311040700,1600,155,32.90469,34.50525,291,290,,0,1372700520,,
1325,311040700,1602,156,32.88774,34.51067,290,290,,0,1372700580,,
1326,311040700,1604,156,32.87679,34.51378,287,287,,0,1372700580,,
1327,311040700,1606,157,32.87129,34.51528,287,286,,0,1372700040,,
1328,311040700,1607,158,32.86533,34.51685,287,287,,0,1372700280,,
1329,311040700,1608,158,32.85967,34.51835,287,287,,0,1372700160,,
1331,311040700,1610,159,32.85365,34.51994,287,287,,0,1372698780,,
1332,311040700,1611,159,32.84807,34.52142,287,287,,0,1372700280,,
1333,311040700,1612,159,32.84238,34.52292,287,287,,0,1372700340,,
1334,311040700,1613,159,32.83676,34.52441,287,287,,0,1372699620,,
1335,311040700,1615,160,32.82496,34.52744,287,287,,0,1372700220,,
1336,311040700,1616,160,32.81929,34.52888,287,287,,0,1372700220,,
1337,311040700,1617,160,32.81363,34.53032,287,287,,0,1372700520,,
1339,311040700,1620,160,32.80847,34.53162,286,287,,0,1372700520,,
1340,311040700,1621,160,32.80238,34.53316,286,286,,0,1372698540,,
1341,311040700,1622,159,32.79662,34.53453,284,284,,0,1372700280,,
1343,311040700,1625,159,32.79093,34.53576,285,285,,0,1372699920,,
1344,311040700,1626,159,32.78473,34.5371,284,285,,0,1372699560,,
1346,311040700,1629,157,32.76101,34.54203,284,285,,0,1372693920,,
1349,311040700,1633,157,32.75493,34.54329,284,285,,0,1372700340,,
1351,311040700,1636,157,32.74928,34.54446,284,285,,0,1372700340,,
1352,311040700,1638,157,32.73844,34.54673,284,284,,0,1372699980,,
1354,311040700,1640,157,32.73232,34.54799,283,284,,0,1372700100,,
1355,311040700,1641,156,32.7272,34.54899,283,285,,0,1372700100,,
1358,311040700,1644,153,32.70807,34.55285,284,285,,0,1372696620,,
1360,311040700,1646,153,32.70248,34.55401,284,285,,0,1372700040,,
1363,311040700,1649,153,32.68049,34.5586,283,285,,0,1372700580,,
1366,311040700,1653,153,32.669,34.56097,284,285,,0,1372700460,,
1368,311040700,1655,153,32.6635,34.56211,284,285,,0,1372695420,,
1369,311040700,1656,153,32.65753,34.56337,284,285,,0,1372693320,,
1370,311040700,1657,153,32.65203,34.56454,284,285,,0,1372690740,,
1371,311040700,1658,153,32.64599,34.56575,282,282,,0,1372700400,,
1373,311040700,1662,153,32.64054,34.56673,282,283,,0,1372700280,,
1374,311040700,1664,153,32.63502,34.56776,282,282,,0,1372700520,,
1376,311040700,1666,153,32.62941,34.56884,283,283,,0,1372700400,,
1378,311040700,1669,153,32.62443,34.56979,283,282,,0,1372698780,,
1379,311040700,1670,154,32.61889,34.57086,283,282,,0,1372700460,,
1381,311040700,1672,155,32.60259,34.57409,283,282,,0,1372700340,,
1383,311040700,1677,156,32.58998,34.57661,283,282,,0,1372699980,,
1385,311040700,1679,156,32.58481,34.57767,283,282,,0,1372700400,,
1387,311040700,1682,156,32.57253,34.58013,283,283,,0,1372700280,,
1388,311040700,1683,157,32.56077,34.58254,284,283,,0,1372700460,,
1390,311040700,1685,157,32.55512,34.58372,284,283,,0,1372700640,,
1391,311040700,1686,157,32.54895,34.58502,284,282,,0,1372700460,,
1392,311040700,1687,158,32.54277,34.58629,284,283,,0,1372694100,,
1394,311040700,1690,158,32.5371,34.58748,284,283,,0,1372700520,,
1395,311040700,1692,158,32.53143,34.58869,284,282,,0,1372700220,,
1397,311040700,1694,158,32.52577,34.58987,283,282,,0,1372700580,,
1398,311040700,1695,158,32.52009,34.59106,284,283,,0,1372691340,,
1400,311040700,1697,158,32.50832,34.59357,284,283,,0,1372700340,,
1401,311040700,1698,158,32.50255,34.59482,284,282,,0,1372700520,,
1403,311040700,1700,159,32.49117,34.59727,284,283,,0,1372700580,,
1404,311040700,1701,159,32.48547,34.59851,284,283,,0,1372700100,,
1405,311040700,1702,160,32.47975,34.59974,284,283,,0,1372700640,,
1406,311040700,1703,160,32.4621,34.60366,285,283,,0,1372700160,,
1407,311040700,1704,160,32.45689,34.60483,285,283,,0,1372700640,,
1408,311040700,1705,161,32.4516,34.60603,285,283,,0,1372700580,,
1409,311040700,1706,161,32.44636,34.60721,285,283,,0,1372700280,,
1410,311040700,1707,161,32.4406,34.60852,285,283,,0,1372700340,,
1411,311040700,1708,161,32.43432,34.60995,285,283,,0,1372700640,,
1412,311040700,1709,162,32.4281,34.61138,285,283,,0,1372698840,,
1413,311040700,1710,163,32.41643,34.61408,285,283,,0,1372699140,,
1414,311040700,1711,163,32.41064,34.61543,285,282,,0,1372700340,,
1415,311040700,1712,163,32.40483,34.6168,285,282,,0,1372700400,,
1416,311040700,1713,163,32.39279,34.61963,285,283,,0,1372700580,,
1417,311040700,1715,164,32.38688,34.62103,286,283,,0,1372696380,,
1418,311040700,1716,164,32.38112,34.62241,286,283,,0,1372700100,,
1419,311040700,1717,164,32.37525,34.6238,286,283,,0,1372693020,,
1420,311040700,1718,165,32.35699,34.62819,286,282,,0,1372700400,,
1421,311040700,1719,166,32.35065,34.62971,286,282,,0,1372700040,,
1422,311040700,1720,166,32.33884,34.63253,286,282,,0,1372700100,,
1423,311040700,1721,166,32.32747,34.63523,286,283,,0,1372699860,,
1424,311040700,1722,166,32.32157,34.63661,285,283,,0,1372700520,,
1425,311040700,1723,165,32.31563,34.63787,283,282,,0,1372700640,,
1426,311040700,1724,163,32.30974,34.63908,284,283,,0,1372700220,,
1427,311040700,1725,160,32.29815,34.64147,283,283,,0,1372700160,,
1428,311040700,1726,160,32.29229,34.64265,283,282,,0,1372700460,,
1429,311040700,1727,157,32.05481,34.68886,283,282,,0,1372700460,,
1430,311040700,1728,160,32.28609,34.64389,283,283,,0,1372700160,,
1431,311040700,1729,160,32.28031,34.64506,283,283,,0,1372700400,,
1432,311040700,1730,160,32.27411,34.64633,283,282,,0,1372700460,,
1433,311040700,1731,160,32.26824,34.64749,283,282,,0,1372700160,,
1434,311040700,1732,159,32.25678,34.64974,283,283,,0,1372700040,,
1435,311040700,1734,158,32.251,34.65092,283,282,,0,1372700220,,
1436,311040700,1735,158,32.24021,34.65313,284,283,,0,1372700100,,
1437,311040700,1736,158,32.22989,34.65531,284,282,,0,1372700160,,
1438,311040700,1737,159,32.22462,34.65643,284,283,,0,1372700520,,
1439,311040700,1738,159,32.21943,34.65752,284,282,,0,1372700280,,
1440,311040700,1739,160,32.21369,34.6587,283,283,,0,1372700640,,
1441,311040700,1740,160,32.20686,34.66006,283,283,,0,1372690920,,
1442,311040700,1741,160,32.20055,34.66129,283,283,,0,1372700520,,
1443,311040700,1742,160,32.18846,34.66361,282,282,,0,1372700100,,
1444,311040700,1743,159,32.17647,34.66578,282,283,,0,1372700520,,
1445,311040700,1744,158,32.17066,34.66685,282,282,,0,1372686180,,
1446,311040700,1745,158,32.16496,34.66789,282,283,,0,1372700520,,
1447,311040700,1746,157,32.15873,34.66903,282,283,,0,1372700460,,
1448,311040700,1747,157,32.15304,34.67008,282,283,,0,1372700520,,
1449,311040700,1748,157,32.12983,34.67441,283,283,,0,1372700580,,
1450,311040700,1749,157,32.12467,34.6754,282,282,,0,1372700100,,
1451,311040700,1752,157,32.11799,34.67668,282,282,,0,1372700520,,
1452,311040700,1755,157,32.10668,34.67884,283,282,,0,1372700220,,
1453,311040700,1756,156,32.08924,34.68221,283,282,,0,1372695780,,
1454,311040700,1757,157,32.08314,34.6834,283,283,,0,1372700340,,
1455,311040700,1758,157,32.06672,34.68653,283,283,,0,1372700100,,
1456,311040700,1759,157,32.06099,34.68766,283,283,,0,1372700460,,
1457,311040700,1760,157,32.04814,34.69017,283,282,,0,1372700220,,
1458,311040700,1761,157,32.04205,34.69135,283,283,,0,1372700280,,
1459,311040700,1762,157,32.03117,34.69347,283,282,,0,1372690320,,
1460,311040700,1763,157,32.02396,34.69487,283,282,,0,1372700040,,
1461,311040700,1764,157,32.01831,34.69596,283,283,,0,1372700640,,
1462,311040700,1766,157,32.01222,34.69719,283,283,,0,1372700040,,
1463,311040700,1767,157,32.00707,34.69821,283,283,,0,1372700460,,
1464,311040700,1769,157,32.0008,34.69943,283,283,,0,1372697880,,
1465,311040700,1770,157,31.98589,34.70239,283,283,,0,1372700640,,
1466,311040700,1771,157,31.98021,34.70351,283,283,,0,1372700580,,
1467,311040700,1772,158,31.97453,34.70464,283,283,,0,1372700580,,
1468,311040700,1773,158,31.96885,34.70576,283,283,,0,1372700280,,
1469,311040700,1774,158,31.96316,34.70689,283,283,,0,1372700520,,
1470,311040700,1775,158,31.95704,34.70811,283,282,,0,1372700100,,
1471,311040700,1776,158,31.94512,34.71041,283,283,,0,1372699800,,
1472,311040700,1777,158,31.93881,34.71163,283,282,,0,1372650000,,
1473,311040700,1778,158,31.93311,34.7127,283,283,,0,1372671900,,
1474,311040700,1779,158,31.92794,34.71368,283,283,,0,1372700220,,
1475,311040700,1781,158,31.92181,34.71483,282,283,,0,1372700340,,
1476,311040700,1782,158,31.91662,34.71583,283,283,,0,1372700580,,
1477,311040700,1783,158,31.90987,34.71715,283,283,,0,1372700160,,
1478,311040700,1784,158,31.89219,34.72061,283,283,,0,1372700100,,
1479,311040700,1786,158,31.88598,34.72182,283,283,,0,1372700100,,
1480,311040700,1787,158,31.87415,34.72415,283,283,,0,1372691580,,
1481,311040700,1788,158,31.86836,34.7253,283,283,,0,1372700400,,
1482,311040700,1790,158,31.85695,34.72757,283,283,,0,1372692060,,
1483,311040700,1791,158,31.85079,34.72879,283,283,,0,1372700160,,
1484,311040700,1792,159,31.84499,34.72995,283,283,,0,1372700040,,
1485,311040700,1793,159,31.83925,34.73108,283,283,,0,1372700460,,
1486,311040700,1794,159,31.83302,34.73233,283,283,,0,1372700400,,
1487,311040700,1795,158,31.82732,34.73346,283,282,,0,1372700460,,
1488,311040700,1798,158,31.81585,34.73563,282,283,,0,1372700040,,
1489,311040700,1799,158,31.8096,34.7368,282,283,,0,1372699860,,
1490,311040700,1800,158,31.79763,34.73906,282,283,,0,1372700460,,
1491,311040700,1801,158,31.79241,34.73999,282,283,,0,1372699980,,
1492,311040700,1802,158,31.78667,34.741,282,283,,0,1372699920,,
1493,311040700,1807,158,31.76853,34.74437,284,285,,0,1372700280,,
1494,311040700,1808,158,31.78041,34.74214,282,283,,0,1372700220,,
1495,311040700,1811,158,31.77425,34.74325,282,282,,0,1372700100,,
1496,311040700,1812,157,31.75672,34.74695,284,285,,0,1372700640,,
1497,311040700,1813,157,31.74024,34.7505,284,285,,0,1372700100,,
1498,311040700,1815,157,31.73418,34.75179,284,285,,0,1372700400,,
1499,311040700,1816,157,31.72854,34.75295,284,285,,0,1372697340,,
1500,311040700,1817,156,31.72284,34.75412,283,285,,0,1372700520,,
1501,311040700,1818,156,31.71724,34.75532,284,286,,0,1372699500,,
1502,311040700,1819,156,31.71113,34.75665,284,286,,0,1372700580,,
