mmsi,status,station,speed,lon,lat,course,heading,rot,timestamp
1503,311040700,1820,156,31.69993,34.75906,284,286,,0,1372652280,,
1506,311040700,1823,156,31.69381,34.7604,284,285,,0,1372700520,,
1507,311040700,1824,157,31.68769,34.76178,285,286,,0,1372697820,,
1508,311040700,1825,157,31.68207,34.76303,285,286,,0,1372699260,,
1509,311040700,1826,157,31.67644,34.76432,285,285,,0,1372700100,,
1511,311040700,1828,158,31.65856,34.76844,285,285,,0,1372691940,,
1513,311040700,1830,158,31.65283,34.76977,285,286,,0,1372699860,,
1514,311040700,1831,158,31.64102,34.77255,286,286,,0,1372700280,,
1515,311040700,1832,158,31.63539,34.77389,286,285,,0,1372700160,,
1516,311040700,1833,158,31.62361,34.77674,286,285,,0,1372690080,,
1517,311040700,1834,158,31.61808,34.77809,286,286,,0,1372700340,,
1518,311040700,1837,158,31.61235,34.77947,286,286,,0,1372697940,,
1519,311040700,1838,158,31.60671,34.78085,286,286,,0,1372700100,,
1520,311040700,1839,158,31.60058,34.78235,286,286,,0,1372700640,,
1521,311040700,1840,158,31.59496,34.78372,286,286,,0,1372693500,,
1522,311040700,1843,158,31.58884,34.78526,287,286,,0,1372700280,,
1523,311040700,1844,158,31.58281,34.78681,287,286,,0,1372692960,,
1524,311040700,1846,158,31.57773,34.7881,287,285,,0,1372700340,,
1525,311040700,1847,158,31.55421,34.79424,287,285,,0,1372700220,,
1526,311040700,1848,159,31.5404,34.79787,287,286,,0,1372697940,,
1527,311040700,1849,159,31.53383,34.79963,287,285,,0,1372700460,,
1528,311040700,1850,160,31.52758,34.80127,287,285,,0,1372700340,,
1529,311040700,1851,160,31.52146,34.80285,287,286,,0,1372700460,,
1530,311040700,1853,161,31.51575,34.80433,287,285,,0,1372699620,,
1531,311040700,1854,161,31.50888,34.80604,287,286,,0,1372700160,,
1532,311040700,1855,161,31.50165,34.80784,287,286,,0,1372700580,,
1533,311040700,1856,161,31.48707,34.81154,287,286,,0,1372700280,,
1534,311040700,1857,161,31.48022,34.81328,287,286,,0,1372700460,,
1535,311040700,1858,160,31.46778,34.81647,287,286,,0,1372700100,,
1536,311040700,1859,161,31.44761,34.82172,287,285,,0,1372700040,,
1538,311040700,1861,161,31.4414,34.82337,288,286,,0,1372700640,,
1540,311040700,1864,160,31.43623,34.82475,288,286,,0,1372700160,,
1541,311040700,1865,160,31.42384,34.82797,287,285,,0,1372700520,,
1549,311040700,1879,197,34.64112,33.55776,55,56,,0,1372700040,,
1550,311040700,1881,197,34.76291,33.62618,57,57,,0,1372699260,,
1551,311040700,1882,197,34.76986,33.62995,56,57,,0,1372698120,,
1552,311040700,1883,197,34.79079,33.64131,57,57,,0,1372700220,,
1553,311040700,1884,198,34.80737,33.6503,56,57,,0,1372698480,,
1554,311040700,1885,198,34.82523,33.65988,57,57,,0,1372700160,,
1555,311040700,1886,198,34.83135,33.66316,57,57,,0,1372700040,,
1556,311040700,1887,198,34.83747,33.66643,57,57,,0,1372700400,,
1557,311040700,1888,198,34.84633,33.67123,56,55,,0,1372699980,,
1558,311040700,1890,199,34.85894,33.67835,55,55,,0,1372700640,,
1559,311040700,1891,199,34.8895,33.69588,55,54,,0,1372693440,,
1560,311040700,1892,199,34.90318,33.7037,55,54,,0,1372700220,,
1561,311040700,1893,199,34.93176,33.71999,55,54,,0,1372700100,,
1562,311040700,1894,199,34.93825,33.72372,55,54,,0,1372700640,,
1563,311040700,1895,199,34.94591,33.72813,55,55,,0,1372700520,,
1564,311040700,1897,180,35.04047,33.78145,56,55,,0,1372700640,,
1565,311040700,1898,178,35.06389,33.79428,56,55,,0,1372700520,,
1566,311040700,1899,178,35.07034,33.79785,56,55,,0,1372699260,,
1567,311040700,1901,177,35.11412,33.82251,55,54,,0,1372700160,,
1568,311040700,1902,176,35.13071,33.83185,55,54,,0,1372641900,,
1569,311040700,1904,175,35.16515,33.85165,55,55,,0,1372700520,,
1570,311040700,1907,175,35.17086,33.85496,55,54,,0,1372700580,,
1571,311040700,1908,175,35.22751,33.90501,36,35,,0,1372696260,,
1572,311040700,1909,176,35.23428,33.91041,55,57,,0,1372700580,,
1573,311040700,1910,170,35.27416,33.91726,86,86,,0,1372700400,,
1574,311040700,1911,163,35.29469,33.91837,86,85,,0,1372700580,,
1575,311040700,1913,146,35.33121,33.91999,88,87,,0,1372700580,,
1576,311040700,1914,126,35.34649,33.92032,88,88,,0,1372700340,,
1577,311040700,1915,97,35.38065,33.92089,88,87,,0,1372700100,,
1579,311040700,1917,97,35.38455,33.92099,88,88,,0,1372700640,,
1580,311040700,1918,96,35.38885,33.92106,88,88,,0,1372700520,,
1581,311040700,1919,96,35.40057,33.92122,89,88,,0,1372697340,,
1582,311040700,1920,96,35.40435,33.92125,89,87,,0,1372700520,,
1583,311040700,1921,96,35.40857,33.92134,88,87,,0,1372700580,,
1584,311040700,1922,96,35.4129,33.92139,89,88,,0,1372700160,,
1585,311040700,1924,95,35.42136,33.92142,89,88,,0,1372700640,,
1586,311040700,1925,95,35.4251,33.92145,89,88,,0,1372700520,,
1587,311040700,1926,95,35.42886,33.92149,89,88,,0,1372700280,,
1588,311040700,1927,94,35.45258,33.92161,89,88,,0,1372700160,,
1589,311040700,1928,94,35.45731,33.92162,89,88,,0,1372700640,,
1590,311040700,1929,94,35.46113,33.92164,90,88,,0,1372699980,,
1591,311040700,1930,93,35.46897,33.92173,86,85,,0,1372700220,,
1593,311040700,1932,83,35.48325,33.92253,83,84,,0,1372700580,,
1594,311040700,1935,79,35.49654,33.92447,79,80,,0,1372700460,,
1595,311040700,1936,79,35.49965,33.92496,79,80,,0,1372700160,,
1596,311040700,1937,67,35.51893,33.92754,87,90,,0,1372697340,,
1597,311040700,1938,55,35.52126,33.92753,92,95,,0,1372700100,,
1598,311040700,1939,3,35.52347,33.92852,326,121,,0,1372699560,,
1606,311040700,1951,2,35.52225,33.92994,282,101,,0,1372700580,,
1614,311040700,1959,10,35.52973,33.92706,131,144,,0,1372700460,,
1622,311040700,1967,2,35.5307,33.92659,140,142,,0,1372700640,,
1626,311040700,1973,3,35.53092,33.92635,140,143,,0,1372696380,,
1628,311040700,1980,32,35.53176,33.92547,141,141,,0,1372661880,,
1630,311040700,1982,52,35.53302,33.9242,139,138,,0,1372646700,,
1634,311040700,1986,66,35.53625,33.91859,184,189,,0,1372700400,,
1638,311040700,1990,61,35.53252,33.91354,226,227,,0,1372695000,,
1641,311040700,1994,46,35.52921,33.91116,229,228,,0,1372696980,,
1643,311040700,1996,42,35.52773,33.91011,229,227,,0,1372700280,,
1645,311040700,2001,37,35.52639,33.90913,228,227,,0,1372700340,,
1648,311040700,2004,32,35.52447,33.90759,228,224,,0,1372700100,,
1653,311040700,2010,15,35.52156,33.90571,232,229,,0,1372699620,,
1657,311040700,2016,9,35.52103,33.90656,46,317,,0,1372700460,,
1662,311040700,2022,16,35.5223,33.90644,50,30,,0,1372700040,,
1666,311040700,2027,14,35.52439,33.90753,62,59,,0,1372690320,,
1669,311040700,2031,3,35.52474,33.90766,85,59,,5,1372700520,,
1684,311040700,2049,0,35.52518,33.90761,261,57,,5,1372700400,,
1688,311040700,2053,0,35.52519,33.90761,261,57,,5,1372646880,,
1694,311040700,2063,0,35.52521,33.9076,261,57,,5,1372699920,,
1715,311040700,2089,1,35.52518,33.90763,261,57,,5,1372699860,,
1718,311040700,2094,0,35.52521,33.9076,261,57,,5,1372700640,,
1724,311040700,2100,0,35.52522,33.9076,261,57,,5,1372700280,,
1727,311040700,2105,0,35.52521,33.9076,261,57,,5,1372699860,,
1731,311040700,2109,0,35.5252,33.90761,261,57,,5,1372665240,,
1734,311040700,2112,0,35.5252,33.9076,261,57,,5,1372648680,,
1771,311040700,2154,0,35.52519,33.9076,261,57,,5,1372700520,,
1778,311040700,2161,0,35.52521,33.90762,261,57,,5,1372700280,,
1781,311040700,2165,0,35.52522,33.90763,261,57,,5,1372698420,,
1795,311040700,2180,0,35.52523,33.90762,261,57,,5,1372699920,,
1812,311040700,2202,0,35.52519,33.90761,261,57,,5,1372700220,,
1815,311040700,2205,0,35.52521,33.90762,261,57,,5,1372699380,,
1819,311040700,2210,0,35.52521,33.90762,261,57,,5,1372693920,,
1833,311040700,2235,0,35.52519,33.90761,261,57,,5,1372694820,,
1854,311040700,2260,0,35.52519,33.90762,261,57,,5,1372699920,,
1869,311040700,2279,0,35.52522,33.90762,261,57,,5,1372699500,,
1886,311040700,2298,0,35.5252,33.90762,261,57,,5,1372700340,,
1892,311040700,2305,0,35.52521,33.90763,261,57,,5,1372700400,,
1895,311040700,2309,0,35.52522,33.90763,261,57,,5,1372700280,,
1898,311040700,2312,0,35.52519,33.90762,261,57,,5,1372696920,,
1911,311040700,2327,60,35.52964,33.91044,43,42,,5,1372700640,,
1913,311040700,2329,73,35.53169,33.91241,41,38,,0,1372700340,,
1915,311040700,2332,69,35.53339,33.9143,35,34,,0,1372700580,,
1917,311040700,2334,62,35.53485,33.91597,34,34,,0,1372700640,,
1923,311040700,2341,37,35.53767,33.92199,344,336,,0,1372700280,,
1932,311040700,2352,100,35.52034,33.92466,262,260,,0,1372700340,,
1933,311040700,2353,105,35.51638,33.92411,260,260,,0,1372699980,,
1938,311040700,2359,134,35.49715,33.9231,270,269,,0,1372700580,,
1941,311040700,2362,145,35.48555,33.92311,269,270,,0,1372700460,,
1952,311040700,2374,151,35.42729,33.92371,284,285,,0,1372700400,,
1956,311040700,2379,150,35.41015,33.92407,270,271,,0,1372695180,,
1958,311040700,2381,152,35.40461,33.9241,270,271,,0,1372700580,,
1966,311040700,2391,154,35.36356,33.92448,270,271,,0,1372700100,,
1974,311040700,2521,154,35.32742,33.92487,270,271,,0,1372700280,,
1975,311040700,2522,154,35.32175,33.92493,270,270,,0,1372700580,,
1977,311040700,2525,154,35.31608,33.92498,270,270,,0,1372700580,,
1981,311040700,2529,155,35.30374,33.92512,270,270,,0,1372698660,,
1993,311040700,2546,156,35.2378,33.93159,283,284,,0,1372700280,,
1998,311040700,2551,154,35.21207,33.93685,284,283,,0,1372700640,,
2006,311040700,2560,154,35.16958,33.94626,285,284,,0,1372700460,,
2011,311040700,2565,155,35.15071,33.95067,285,283,,0,1372700640,,
2014,311040700,2568,155,35.13315,33.95473,285,284,,0,1372700160,,
2018,311040700,2573,156,35.11029,33.96025,286,283,,0,1372700580,,
2020,311040700,2575,156,35.10371,33.96177,286,284,,0,1372700460,,
2022,311040700,2579,154,35.09681,33.96346,286,283,,0,1372697400,,
2024,311040700,2581,155,35.09077,33.96493,286,284,,0,1372700100,,
2028,311040700,2586,155,35.07794,33.96809,286,284,,0,1372700640,,
2030,311040700,2589,155,35.07093,33.96985,286,284,,0,1372700580,,
2032,311040700,2592,155,35.06307,33.97185,287,284,,0,1372700580,,
2036,311040700,2596,156,35.04562,33.97631,286,283,,0,1372700160,,
2044,311040700,2605,153,35.00492,33.98629,286,283,,0,1372700520,,
2048,311040700,2610,152,34.98973,33.99,286,283,,0,1372696260,,
2057,311040700,2621,149,34.9459,34.00091,286,283,,0,1372699740,,
2073,311040700,2639,153,34.85983,34.01993,284,283,,0,1372700160,,
2075,311040700,2642,153,34.85338,34.02129,284,282,,0,1372690260,,
2080,311040700,2648,153,34.82952,34.02617,283,283,,0,1372699200,,
2083,311040700,2652,153,34.82262,34.02753,283,282,,0,1372699980,,
2085,311040700,2654,153,34.81605,34.02885,283,283,,0,1372700100,,
2089,311040700,2659,154,34.7981,34.03244,283,283,,0,1372700100,,
2095,311040700,2667,157,34.77177,34.03787,283,283,,0,1372700520,,
2100,311040700,2673,156,34.74329,34.04368,283,283,,0,1372700580,,
2107,311040700,2681,155,34.70937,34.05059,284,283,,0,1372700280,,
2114,311040700,2690,156,34.67424,34.05801,287,285,,0,1372700280,,
2124,311040700,2702,156,34.62129,34.07066,285,284,,0,1372690440,,
2136,311040700,2715,156,34.56112,34.08271,283,284,,0,1372700220,,
2139,311040700,2718,156,34.54691,34.08554,283,283,,0,1372700580,,
2142,311040700,2722,156,34.53273,34.08835,283,284,,0,1372700400,,
2144,311040700,2724,156,34.52521,34.08987,283,283,,0,1372700580,,
2162,311040700,2742,157,34.42752,34.10982,284,283,,0,1372700100,,
2165,311040700,2746,158,34.4167,34.11205,284,284,,0,1372700100,,
2174,311040700,2756,158,34.3644,34.12329,284,284,,0,1372700340,,
2176,311040700,2759,158,34.35764,34.12473,284,284,,0,1372690080,,
2178,311040700,2762,158,34.35097,34.12616,284,284,,0,1372700100,,
2186,311040700,2771,156,34.29739,34.13762,284,284,,0,1372698540,,
2189,311040700,2774,155,34.28573,34.14014,284,284,,0,1372700160,,
2202,311040700,2790,152,34.21555,34.15524,284,283,,0,1372700160,,
2203,311040700,2791,153,34.21018,34.1564,284,284,,0,1372700520,,
2205,311040700,2793,153,34.20416,34.1577,284,284,,0,1372700460,,
2208,311040700,2796,153,34.19224,34.16027,284,283,,0,1372700580,,
2213,311040700,2801,154,34.16838,34.1655,284,283,,0,1372700640,,
2216,311040700,2804,155,34.15676,34.16805,284,283,,0,1372700100,,
2218,311040700,2806,155,34.15126,34.16928,285,284,,0,1372700460,,
2221,311040700,2809,154,34.13618,34.17259,283,282,,0,1372700220,,
2223,311040700,2811,155,34.12309,34.1753,283,283,,0,1372700160,,
2224,311040700,2812,155,34.11656,34.17665,284,283,,0,1372700520,,
2226,311040700,2814,155,34.10999,34.178,283,283,,0,1372700520,,
2228,311040700,2816,155,34.10402,34.17921,283,283,,0,1372700160,,
2232,311040700,2820,155,34.08679,34.18277,283,282,,0,1372697940,,
2234,311040700,2822,155,34.07417,34.18541,284,283,,0,1372700580,,
2239,311040700,2827,154,34.03236,34.19682,288,287,,0,1372700100,,
2244,311040700,2832,156,34.00867,34.20322,287,288,,0,1372690380,,
2247,311040700,2835,158,33.99206,34.20757,287,287,,0,1372698720,,
2255,311040700,2845,159,33.94415,34.21949,287,288,,0,1372700520,,
2260,311040700,2851,159,33.92735,34.22382,287,288,,0,1372700640,,
2263,311040700,2854,159,33.91568,34.22688,287,288,,0,1372700460,,
2268,311040700,2859,158,33.89341,34.23278,286,287,,0,1372700640,,
2269,311040700,2860,158,33.88831,34.23403,286,288,,0,1372700160,,
2275,311040700,2868,157,33.85893,34.24127,286,288,,0,1372700520,,
2279,311040700,2873,156,33.8423,34.2452,285,288,,0,1372700580,,
2283,311040700,2880,157,33.82563,34.24918,286,288,,0,1372700640,,
2285,311040700,2882,158,33.81955,34.25066,286,288,,0,1372700280,,
2287,311040700,2884,158,33.80797,34.25352,286,288,,0,1372700520,,
2294,311040700,2893,158,33.77885,34.26075,286,288,,0,1372700160,,
2297,311040700,2896,159,33.76765,34.2636,287,288,,0,1372700280,,
2300,311040700,2899,159,33.75654,34.26646,287,287,,0,1372700100,,
2302,311040700,2902,159,33.75087,34.26791,287,288,,0,1372700460,,
2306,311040700,2907,158,33.73412,34.27217,286,288,,0,1372698360,,
2312,311040700,2914,158,33.71189,34.27783,287,287,,0,1372700280,,
2318,311040700,2920,152,33.68379,34.28486,286,288,,0,1372699980,,
2325,311040700,2930,151,33.6557,34.29212,287,287,,0,1372700100,,
2330,311040700,2937,152,33.64407,34.29525,288,287,,0,1372700040,,
2336,311040700,2945,154,33.61781,34.30262,288,287,,0,1372700100,,
2338,311040700,2948,155,33.61288,34.30401,288,288,,0,1372700280,,
2340,311040700,2951,155,33.60738,34.30558,288,287,,0,1372700640,,
2342,311040700,2953,156,33.60095,34.30737,288,288,,0,1372700580,,
2346,311040700,2957,153,33.58423,34.31194,288,288,,0,1372699860,,
2351,311040700,2963,151,33.56816,34.31618,287,288,,0,1372699980,,
2353,311040700,2965,151,33.56284,34.31757,287,288,,0,1372700580,,
2358,311040700,2970,148,33.54084,34.32312,286,287,,0,1372700640,,
2363,311040700,2976,148,33.52461,34.327,286,288,,0,1372700460,,
2365,311040700,2978,148,33.51934,34.32826,286,288,,0,1372700460,,
2371,311040700,2986,152,33.49258,34.33478,286,288,,0,1372699860,,
2381,311040700,3003,154,33.44783,34.34598,287,288,,0,1372700520,,
2387,311040700,3009,156,33.41692,34.35387,287,287,,0,1372700640,,
2392,311040700,3015,156,33.39791,34.35881,287,288,,0,1372700640,,
2397,311040700,3020,157,33.37339,34.36526,288,288,,0,1372700400,,
2403,311040700,3029,158,33.33265,34.3764,288,287,,0,1372700220,,
2409,311040700,3036,159,33.30395,34.38452,288,288,,0,1372700040,,
2413,311040700,3040,160,33.28574,34.38976,289,288,,0,1372700100,,
2422,311040700,3054,160,33.24498,34.40146,289,288,,0,1372700460,,
2427,311040700,3060,162,33.22248,34.40789,289,288,,0,1372700580,,
2430,311040700,3067,162,33.21068,34.41133,289,287,,0,1372700160,,
2433,311040700,3070,162,33.20503,34.41296,289,288,,0,1372700280,,
2436,311040700,3073,162,33.19318,34.41632,289,287,,0,1372700460,,
2449,311040700,3090,163,33.13018,34.43545,290,287,,0,1372700400,,
2452,311040700,3094,164,33.1189,34.43904,290,288,,0,1372700580,,
2454,311040700,3096,164,33.11325,34.44083,290,287,,0,1372700040,,
2464,311040700,3107,163,33.06668,34.45518,290,288,,0,1372700640,,
2468,311040700,3112,161,33.04983,34.46026,289,288,,0,1372700340,,
2471,311040700,3115,161,33.04411,34.46193,289,287,,0,1372700460,,
2473,311040700,3118,161,33.03861,34.46361,291,291,,0,1372700520,,
2477,311040700,3123,159,33.02145,34.46899,290,290,,0,1372700460,,
2482,311040700,3129,154,33.00031,34.47544,290,290,,0,1372700460,,
2484,311040700,3131,154,32.99446,34.47723,290,290,,0,1372700280,,
2490,311040700,3138,154,32.97256,34.48396,290,290,,0,1372700580,,
2493,311040700,3141,155,32.96089,34.48767,291,289,,0,1372700460,,
2496,311040700,3145,156,32.94975,34.49117,290,290,,0,1372700580,,
2500,311040700,3150,156,32.93838,34.49469,290,289,,0,1372700580,,
2503,311040700,3155,156,32.92663,34.49835,290,290,,0,1372699980,,
2509,311040700,3163,155,32.89895,34.50709,291,290,,0,1372700640,,
2511,311040700,3166,155,32.89361,34.50881,291,289,,0,1372700580,,
2514,311040700,3169,155,32.88277,34.51222,289,287,,0,1372699980,,
2525,311040700,3182,159,32.83121,34.52583,287,286,,0,1372700040,,
2535,311040700,3194,158,32.77904,34.53831,284,284,,0,1372647180,,
2537,311040700,3196,158,32.77285,34.53961,284,285,,0,1372700640,,
2539,311040700,3202,158,32.76719,34.54075,283,284,,0,1372699560,,
2541,311040700,3204,157,32.56639,34.58139,284,283,,0,1372700520,,
2544,311040700,3208,157,32.74355,34.54566,284,285,,0,1372700520,,
2549,311040700,3214,155,32.72009,34.55041,283,285,,0,1372700280,,
2551,311040700,3216,154,32.71402,34.55164,283,284,,0,1372700100,,
2555,311040700,3220,153,32.69705,34.55514,284,285,,0,1372700460,,
2557,311040700,3222,153,32.69157,34.55631,284,284,,0,1372700160,,
2559,311040700,3224,153,32.68599,34.55748,284,284,,0,1372700040,,
2562,311040700,3227,153,32.67499,34.55973,284,285,,0,1372694400,,
2573,311040700,3243,154,32.61273,34.57209,283,283,,0,1372690800,,
2575,311040700,3245,154,32.60767,34.57308,283,282,,0,1372700100,,
2578,311040700,3248,155,32.59701,34.57522,283,282,,0,1372700340,,
2582,311040700,3252,156,32.57869,34.57889,283,282,,0,1372700220,,
2594,311040700,3266,158,32.51443,34.59227,284,283,,0,1372661580,,
2597,311040700,3270,159,32.49739,34.59593,284,282,,0,1372700100,,
2602,311040700,3276,160,32.474,34.60101,285,283,,0,1372700340,,
2604,311040700,3279,160,32.46783,34.60238,284,282,,0,1372667580,,
2612,311040700,3288,162,32.42221,34.61274,285,283,,0,1372700220,,
2617,311040700,3294,163,32.3985,34.61829,285,283,,0,1372700640,,
2623,311040700,3300,165,32.3693,34.62521,286,283,,0,1372700520,,
2625,311040700,3302,165,32.36342,34.62663,286,283,,0,1372700520,,
2629,311040700,3306,166,32.34475,34.63111,286,283,,0,1372700640,,
2631,311040700,3309,166,32.33346,34.63381,285,283,,0,1372699980,,
2637,311040700,3319,161,32.30401,34.64026,284,283,,0,1372700580,,
2644,311040700,3326,160,32.26254,34.64861,283,283,,0,1372699680,,
2646,311040700,3328,158,32.24539,34.65206,284,283,,0,1372700040,,
2648,311040700,3330,158,32.23505,34.65422,284,283,,0,1372700520,,
2650,311040700,3333,160,32.19477,34.66241,283,283,,0,1372700520,,
2651,311040700,3334,159,32.18267,34.66465,282,283,,0,1372697040,,
2652,311040700,3337,157,32.14736,34.67113,282,283,,0,1372698600,,
2653,311040700,3338,157,32.14169,34.67219,282,282,,0,1372700400,,
2654,311040700,3339,157,32.1361,34.67323,282,283,,0,1372693260,,
2657,311040700,3342,157,32.11234,34.67776,282,282,,0,1372700340,,
2659,311040700,3344,157,32.10105,34.67995,283,283,,0,1372700340,,
2660,311040700,3345,156,32.09541,34.68103,283,282,,0,1372700160,,
2661,311040700,3346,156,32.07749,34.68447,282,282,,0,1372700400,,
2662,311040700,3347,157,32.07185,34.68555,282,282,,0,1372694100,,
2665,311040700,3351,157,32.0369,34.69233,283,283,,0,1372700400,,
2669,311040700,3355,157,31.99163,34.70125,283,283,,0,1372696800,,
2670,311040700,3356,158,31.95133,34.70921,283,283,,0,1372700340,,
2671,311040700,3357,158,31.90416,34.71825,283,283,,0,1372698780,,
2672,311040700,3358,158,31.89788,34.71947,283,283,,0,1372700400,,
2673,311040700,3361,158,31.88029,34.72294,283,283,,0,1372700640,,
2674,311040700,3363,158,31.86265,34.72643,283,283,,0,1372699980,,
2675,311040700,3364,159,31.82158,34.73454,283,283,,0,1372700460,,
2676,311040700,3365,158,31.80388,34.73789,282,282,,0,1372700220,,
2678,311040700,3367,157,31.7628,34.74562,284,284,,0,1372696620,,
2679,311040700,3369,157,31.75152,34.74809,284,284,,0,1372700460,,
2680,311040700,3371,157,31.74589,34.74931,284,284,,0,1372700580,,
2681,311040700,3372,156,31.70552,34.75784,284,286,,0,1372700100,,
2682,311040700,3373,158,31.67028,34.76574,285,286,,0,1372700340,,
2683,311040700,3375,158,31.66422,34.76713,285,285,,0,1372698600,,
2684,311040700,3377,158,31.64666,34.77121,285,286,,0,1372700460,,
2685,311040700,3378,158,31.62925,34.77536,286,286,,0,1372700160,,
2686,311040700,3379,158,31.57162,34.78968,287,286,,0,1372700160,,
2687,311040700,3380,158,31.56601,34.79115,287,286,,0,1372700640,,
2688,311040700,3382,158,31.56041,34.79261,287,285,,0,1372700100,,
2689,311040700,3385,159,31.54764,34.79597,287,285,,0,1372700220,,
2690,311040700,3386,161,31.49384,34.80982,287,286,,0,1372700580,,
2691,311040700,3388,161,31.47452,34.81476,287,285,,0,1372700100,,
2692,311040700,3390,160,31.46114,34.81816,287,286,,0,1372700580,,
2693,311040700,3392,161,31.45493,34.81979,287,286,,0,1372700100,,
2694,311040700,3393,160,31.43108,34.82611,287,285,,0,1372700640,,
2695,311040700,3395,159,31.41354,34.83061,286,285,,0,1372700100,,
2696,311040700,3396,158,31.37743,34.83893,285,286,,0,1372700640,,
